2010,TotalCivilianEmployedPopulation,ManagementBusinessScienceAndArts ,Service,SalesAndOffice,Natural resourcesConstructionAndMaintenance,ProductionTransportationAndMaterialMoving
2011,661178,209823,142352,163570,46845,98588
2012,666607,208954,141896,162728,45889,107140
2013,679251,207892,145421,171095,45204,109639
2014,696644,218081,141462,171909,48809,116383
2015,714905,222525,147820,168749,51009,124802
2016,712421,223508,139676,172087,49743,127407
2017,737706,236586,150093,173824,47822,129381
2018,737289,244249,143585,168685,50489,130281
2019,777705,265705,151527,151868,49647,158958
